ranking,score,movie_name,score_num
1,9.4,这个杀手不太冷,974552
2,9.2,七武士,84027
3,9.1,蝙蝠侠：黑暗骑士,375690
4,9.1,指环王3：王者无敌,319478
5,9.0,搏击俱乐部,439103
6,9.0,指环王2：双塔奇兵,300498
7,9.0,将军号,8670
8,8.9,指环王1：魔戒再现,336352
9,8.9,攻壳机动队,64611
10,8.8,V字仇杀队,472287
11,8.8,头号玩家,438336
12,8.8,勇敢的心,318521
13,8.8,黑客帝国,312128
14,8.8,幽灵公主,258018
15,8.8,乱,36133
16,8.8,黑客帝国动画版,31834
17,8.8,用心棒,15296
18,8.8,桥,12190
19,8.8,攻壳机动队SSS,9929
20,8.7,让子弹飞,687975
21,8.7,谍影重重3,193608
22,8.7,英雄本色,183376
23,8.7,纵横四海,159453
24,8.7,东邪西毒：终极版,98389
25,8.7,精英部队2：大敌当前,46576
26,8.7,蝙蝠侠：黑暗骑士归来(下),16543
27,8.7,椿三十郎,9005
28,8.7,铁达尼号沉没记,4950
29,8.6,阿凡达,573275
30,8.6,超能陆战队,399206
31,8.6,加勒比海盗,378955
32,8.6,蝙蝠侠：黑暗骑士崛起,314366
33,8.6,被解救的姜戈,274638
34,8.6,东邪西毒,270682
35,8.6,小萝莉的猴神大叔,168978
36,8.6,谍影重重2,168441
37,8.6,终结者2：审判日,149008
38,8.6,枪火,104834
39,8.6,恶童,49507
40,8.6,宾虚,20029
41,8.6,敲开天堂的门,9593
42,8.6,西线无战事,7898
43,8.6,碧血金沙,4218
44,8.6,落叶,4036
45,8.5,疯狂的麦克斯4：狂暴之路,217955
46,8.5,谍影重重,202885
47,8.5,新龙门客栈,195058
48,8.5,黑客帝国3：矩阵革命,165297
49,8.5,勇闯夺命岛,148651
50,8.5,黑鹰坠落,122213
51,8.5,启示,47648
52,8.5,蜘蛛巢城,9524
53,8.5,午夜狂奔,8735
54,8.5,大菩萨岭,5575
55,8.5,兽兵卫忍风帖,5103
56,8.5,盗信情缘,3758
57,8.5,死亡的游戏,2162
58,8.5,通往自由的通道,1683
59,8.5,笔中情,1170
60,8.4,红海行动,412694
61,8.4,王牌特工：特工学院,364951
62,8.4,复仇者联盟3：无限战争,304900
63,8.4,变脸,224131
64,8.4,速度与激情5,220632
65,8.4,黑客帝国2：重装上阵,150813
66,8.4,罪恶之城,138176
67,8.4,角斗士,128887
68,8.4,暗战,120895
69,8.4,神探,114087
70,8.4,黄海,88059
71,8.4,王牌对王牌,67968
72,8.4,盗火线,67885
73,8.4,阿基拉,22588
74,8.4,精武门,16214
75,8.4,杀死比尔整个血腥事件,11296
76,8.4,侠女,8938
77,8.4,最长的一天,7464
78,8.4,红线,4267
79,8.4,飞行器里的好小伙，或我是怎样花25小时11分从伦敦飞到巴黎,3644
80,8.4,福禄双霸天,1878
81,8.4,忍者小英雄,1082
82,8.3,釜山行,397676
83,8.3,速度与激情7,274550
84,8.3,金刚狼3：殊死一战,254930
85,8.3,无间道2,171718
86,8.3,蝙蝠侠：侠影之谜,150285
87,8.3,热血警探,92570
88,8.3,笑傲江湖2：东方不败,91136
89,8.3,星球大战,68033
90,8.3,太极旗飘扬,55225
91,8.3,天国王朝,50317
92,8.3,星球大战3：绝地归来,49039
93,8.3,喋血双雄,38950
94,8.3,一个字头的诞生,32468
95,8.3,荒野大镖客,21916
96,8.3,正义联盟：闪点悖论,12000
97,8.3,日落黄沙,5037
98,8.3,战国英豪,4290
99,8.3,菜鸟总动员：毕业,2324
100,8.3,飞出个未来大电影2：万背之兽,2269
101,8.3,孟菲斯美女号,2240
102,8.3,摔角狂热 30,1028
103,8.2,西游记之大圣归来,393367
104,8.2,X战警：逆转未来,268467
105,8.2,碟中谍4,266059
106,8.2,第九区,237866
107,8.2,霍比特人1：意外之旅,235387
108,8.2,霍比特人3：五军之战,204855
109,8.2,霍比特人2：史矛革之战,204049
110,8.2,铁甲钢拳,167358
111,8.2,飓风营救,136688
112,8.2,买凶拍人,96409
113,8.2,守望者,78148
114,8.2,英雄本色2,60953
115,8.2,星球大战前传3：西斯的复仇,58620
116,8.2,精武英雄,56121
117,8.2,星球大战2：帝国反击战,52955
118,8.2,最终幻想7：圣子降临,41765
119,8.2,西北偏北,41196
120,8.2,处刑人,34208
121,8.2,雌雄大盗,24827
122,8.2,猛龙过江,19140
123,8.2,追捕,17507
124,8.2,爱的曝光,16811
125,8.2,卡桑德拉大桥,15151
126,8.2,蝙蝠侠：红影迷踪,7153
127,8.2,白色严冬,7068
128,8.2,奏鸣曲,7056
129,8.2,老人Z,5508
130,8.2,关山飞渡,4863
131,8.2,胜利之光,4776
132,8.2,机动警察剧场版1,3906
133,8.2,天与地,2886
134,8.2,迎春阁之风波,2835
135,8.2,战略大作战,2453
136,8.2,红河,1607
137,8.2,疤面人,1415
138,8.1,变形金刚,256406
139,8.1,银河护卫队2,235195
140,8.1,加勒比海盗2：聚魂棺,210586
141,8.1,杀死比尔,208767
142,8.1,X战警：第一战,196659
143,8.1,国产凌凌漆,172964
144,8.1,罗拉快跑,158843
145,8.1,师父,157269
146,8.1,孤胆特工,123744
147,8.1,空中监狱,117727
148,8.1,真实的谎言,101860
149,8.1,国家公敌,74377
150,8.1,星球大战前传1：幽灵的威胁,66512
151,8.1,虎胆龙威,48781
152,8.1,第一滴血,46614
153,8.1,监狱风云,44458
154,8.1,怒火救援,42797
155,8.1,铁雨,39514
156,8.1,夺宝奇兵3,36071
157,8.1,枪王,34723
158,8.1,野战排,25784
159,8.1,爱国者,23999
160,8.1,喋血街头,22116
161,8.1,魁拔Ⅲ战神崛起,20927
162,8.1,双旗镇刀客,18115
163,8.1,小倩,13995
164,8.1,龙争虎斗,11988
165,8.1,虎！虎！虎！,11264
166,8.1,死侍2,9653
167,8.1,蝙蝠侠：元年,4713
168,8.1,遥远的桥,3865
169,8.1,变形金刚大电影,3450
170,8.1,跳跃大搜查线：湾岸署史上最恶的3日间,2444
171,8.1,喊山,2253
172,8.1,血染雪山堡,1866
173,8.1,忠烈图,1660
174,8.1,太秦灯光下,1256
175,8.0,湄公河行动,390050
176,8.0,复仇者联盟,354223
177,8.0,功夫,303150
178,8.0,功夫熊猫2,278347
179,8.0,银河护卫队,270454
180,8.0,明日边缘,258970
181,8.0,猩球崛起,257434
182,8.0,后天,225054
183,8.0,加勒比海盗3：世界的尽头,196940
184,8.0,卧虎藏龙,189698
185,8.0,黑衣人,163480
186,8.0,我，机器人,148329
187,8.0,树大招风,122082
188,8.0,暗杀,116335
189,8.0,星际迷航,102664
190,8.0,终结者,101724
191,8.0,勇敢者的游戏,84440
192,8.0,秘密特工,80236
193,8.0,暴力街区,78658
194,8.0,天生杀人狂,78203
195,8.0,生死时速,74776
196,8.0,未知死亡,58955
197,8.0,狗咬狗,44366
198,8.0,乐高蝙蝠侠大电影,37285
199,8.0,孤独的幸存者,32902
200,8.0,天若有情,30582
201,8.0,座头市,26686
202,8.0,囚室211,26592
203,8.0,亡命天涯,22079
204,8.0,刀,19350
205,8.0,实尾岛,19028
206,8.0,飞天小女警 剧场版,16870
207,8.0,蝙蝠侠：黑暗骑士归来(上),14409
208,8.0,少年菀得,11480
209,8.0,佐罗,10666
210,8.0,龙门客栈,6819
211,8.0,新独臂刀,5445
212,8.0,野鹅敢死队,5090
213,8.0,天劫余生,4134
214,8.0,痛击,3777
215,8.0,大饭店,2777
216,8.0,侠僧探案传奇之大夜叉,2777
217,8.0,飞出个未来大电影3：班德的游戏,2575
218,8.0,血洗鳄鱼仇,1748
219,8.0,达摩祖师,1735
220,8.0,美丽拳王,1014
221,7.9,功夫熊猫,313931
222,7.9,钢铁侠,247600
223,7.9,美国队长2,235946
224,7.9,疯狂的赛车,183205
225,7.9,星际迷航2：暗黑无界,154208
226,7.9,鹿鼎记,145778
227,7.9,独立日,144508
228,7.9,超人总动员,137048
229,7.9,碟中谍,133212
230,7.9,第五元素,132960
231,7.9,十一罗汉,108827
232,7.9,黄飞鸿,65442
233,7.9,异形2,64735
234,7.9,危情三日,61025
235,7.9,少林寺,38495
236,7.9,精英部队,28300
237,7.9,决战犹马镇,24691
238,7.9,猎杀U-571,24438
239,7.9,僵尸先生,21471
240,7.9,警戒结束,19083
241,7.9,斯巴达克斯,6598
242,7.9,蝙蝠侠：突袭阿卡姆,6522
243,7.9,红潮风暴,6029
244,7.9,洛奇3,5523
245,7.9,势不两立,4252
246,7.9,笑破铁幕,2811
247,7.9,省港旗兵4：地下通道,2719
248,7.9,天与地,2244
249,7.9,报仇,1895
250,7.9,第一类型危险,1763
251,7.9,猫头鹰,1652
252,7.9,众神与将军,1303
253,7.9,铁十字勋章,1082
254,7.9,斩,1024
255,7.8,食神,200090
256,7.8,金刚,180848
257,7.8,无间道3：终极无间,139167
258,7.8,杀死比尔2,128970
259,7.8,生化危机,127423
260,7.8,激战,114113
261,7.8,狂怒,104763
262,7.8,康斯坦丁,98759
263,7.8,超级大坏蛋,89723
264,7.8,兰戈,86827
265,7.8,古惑仔之人在江湖,64314
266,7.8,星球大战前传2：克隆人的进攻,55068
